truck_id,truck_name,starting_bid,current_bid,auction_start,auction_end,status
1,Truck 1,521982,1702827,2024-12-04 07:34:46.748774,2025-01-09 07:34:46.748814,Closed
2,Truck 2,892660,1334767,2024-11-25 07:34:46.748783,2024-12-16 07:34:46.748817,Open
3,Truck 3,710046,1154402,2024-12-05 07:34:46.748787,2024-12-19 07:34:46.748820,Closed
4,Truck 4,817778,1234518,2024-12-08 07:34:46.748790,2024-12-20 07:34:46.748823,Closed
5,Truck 5,926722,1579098,2024-11-13 07:34:46.748793,2024-12-26 07:34:46.748826,Closed
6,Truck 6,845089,1588508,2024-11-28 07:34:46.748796,2025-01-07 07:34:46.748829,Open
7,Truck 7,775373,1466147,2024-11-23 07:34:46.748799,2024-12-30 07:34:46.748833,Closed
8,Truck 8,983727,1633735,2024-12-02 07:34:46.748803,2025-01-03 07:34:46.748837,Closed
9,Truck 9,883222,1632323,2024-11-13 07:34:46.748807,2025-01-06 07:34:46.748840,Open
10,Truck 10,546003,1819214,2024-12-09 07:34:46.748810,2024-12-17 07:34:46.748843,Open
